geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
2019;14.116666666666667;14.0;17.0;-3.0;14.0
2029;14.14;14.0;17.0;-3.0;14.0
2039;14.136666666666667;14.0;17.0;-3.0;14.0
2049;14.113333333333333;14.0;17.0;-3.0;14.0
2059;14.16;14.0;17.0;-3.0;14.0
2069;14.153333333333334;14.0;17.0;-3.0;14.0
2079;14.06;14.0;17.0;-3.0;14.0
2089;14.106666666666667;14.0;17.0;-3.0;14.0
2099;14.103333333333333;14.0;17.0;-3.0;14.0
2109;14.103333333333333;14.0;17.0;-3.0;14.0
2119;14.116666666666667;14.0;17.0;-3.0;14.0
2129;14.136666666666667;14.0;17.0;-3.0;14.0
2139;14.16;14.0;17.0;-3.0;14.0
2149;14.106666666666667;14.0;17.0;-3.0;14.0
2159;14.1;14.0;17.0;-3.0;14.0
2169;14.1;14.0;17.0;-3.0;14.0
2179;14.093333333333334;14.0;17.0;-3.0;14.0
2189;14.106666666666667;14.0;17.0;-3.0;14.0
2199;14.13;14.0;17.0;-3.0;14.0
2209;14.086666666666666;14.0;17.0;-3.0;14.0
2219;14.086666666666666;14.0;17.0;-3.0;14.0
2229;14.06;14.0;17.0;-3.0;14.0
2239;14.143333333333333;14.0;17.0;-3.0;14.0
2249;14.07;14.0;17.0;-3.0;14.0
2259;14.123333333333333;14.0;17.0;-3.0;14.0
2269;14.076666666666666;14.0;17.0;-3.0;14.0
2279;14.096666666666666;14.0;17.0;-3.0;14.0
2289;14.093333333333334;14.0;17.0;-3.0;14.0
2299;14.043333333333333;14.0;17.0;-3.0;14.0
2309;14.11;14.0;17.0;-3.0;14.0
2319;14.156666666666666;14.0;17.0;-3.0;14.0
2329;14.066666666666666;14.0;17.0;-3.0;14.0
2339;14.083333333333334;14.0;17.0;-3.0;14.0
2349;14.126666666666667;14.0;17.0;-3.0;14.0
2359;14.083333333333334;14.0;17.0;-3.0;14.0
2369;14.103333333333333;14.0;17.0;-3.0;14.0
2379;14.103333333333333;14.0;17.0;-3.0;14.0
2389;14.113333333333333;14.0;17.0;-3.0;14.0
2399;14.11;14.0;17.0;-3.0;14.0
2409;14.086666666666666;14.0;17.0;-3.0;14.0
2419;14.08;14.0;17.0;-3.0;14.0
2429;14.096666666666666;14.0;17.0;-3.0;14.0
2439;14.096666666666666;14.0;17.0;-3.0;14.0
2449;14.033333333333333;14.0;17.0;-3.0;14.0
2459;14.186666666666667;14.0;17.0;-3.0;14.0
2469;14.086666666666666;14.0;17.0;-3.0;14.0
2479;14.113333333333333;14.0;17.0;-3.0;14.0
2489;14.16;14.0;17.0;-3.0;14.0
2499;14.116666666666667;14.0;17.0;-3.0;14.0
2509;14.076666666666666;14.0;17.0;-3.0;14.0
2519;14.146666666666667;14.0;17.0;-3.0;14.0
2529;14.093333333333334;14.0;17.0;-3.0;14.0
2539;14.103333333333333;14.0;17.0;-3.0;14.0
2549;14.093333333333334;14.0;17.0;-3.0;14.0
2559;14.153333333333334;14.0;17.0;-3.0;14.0
2569;14.11;14.0;17.0;-3.0;14.0
2579;14.13;14.0;17.0;-3.0;14.0
2589;14.093333333333334;14.0;17.0;-3.0;14.0
2599;14.096666666666666;14.0;17.0;-3.0;14.0
2609;14.1;14.0;17.0;-3.0;14.0
2619;14.1;14.0;17.0;-3.0;14.0
2629;14.086666666666666;14.0;17.0;-3.0;14.0
2639;14.066666666666666;14.0;17.0;-3.0;14.0
2649;14.076666666666666;14.0;17.0;-3.0;14.0
2659;14.11;14.0;17.0;-3.0;14.0
2669;14.156666666666666;14.0;17.0;-3.0;14.0
2679;14.11;14.0;17.0;-3.0;14.0
2689;14.113333333333333;14.0;17.0;-3.0;14.0
2699;14.103333333333333;14.0;17.0;-3.0;14.0
2709;14.086666666666666;14.0;17.0;-3.0;14.0
2719;14.113333333333333;14.0;17.0;-3.0;14.0
2729;14.13;14.0;17.0;-3.0;14.0
2739;14.066666666666666;14.0;17.0;-3.0;14.0
2749;14.14;14.0;17.0;-3.0;14.0
2759;14.093333333333334;14.0;17.0;-3.0;14.0
2769;14.14;14.0;17.0;-3.0;14.0
2779;14.123333333333333;14.0;17.0;-3.0;14.0
2789;14.07;14.0;17.0;-3.0;14.0
2799;14.08;14.0;17.0;-3.0;14.0
2809;14.086666666666666;14.0;17.0;-3.0;14.0
2819;14.173333333333334;14.0;17.0;-3.0;14.0
2829;14.093333333333334;14.0;17.0;-3.0;14.0
2839;14.12;14.0;17.0;-3.0;14.0
2849;14.106666666666667;14.0;17.0;-3.0;14.0
2859;14.093333333333334;14.0;17.0;-3.0;14.0
2869;14.093333333333334;14.0;17.0;-3.0;14.0
2879;14.113333333333333;14.0;17.0;-3.0;14.0
2889;14.086666666666666;14.0;17.0;-3.0;14.0
2899;14.143333333333333;14.0;17.0;-3.0;14.0
2909;14.086666666666666;14.0;17.0;-3.0;14.0
2919;14.093333333333334;14.0;17.0;-3.0;14.0
2929;14.16;14.0;17.0;-3.0;14.0
2939;14.106666666666667;14.0;17.0;-3.0;14.0
2949;14.073333333333334;14.0;17.0;-3.0;14.0
2959;14.166666666666666;14.0;17.0;-3.0;14.0
2969;14.08;14.0;17.0;-3.0;14.0
2979;14.1;14.0;17.0;-3.0;14.0
2989;14.056666666666667;14.0;17.0;-3.0;14.0
2999;14.116666666666667;14.0;17.0;-3.0;14.0
3009;14.13;14.0;17.0;-3.0;14.0
3019;14.093333333333334;14.0;17.0;-3.0;14.0
3029;14.09;14.0;17.0;-3.0;14.0
3039;14.07;14.0;17.0;-3.0;14.0
3049;14.143333333333333;14.0;17.0;-3.0;14.0
3059;14.123333333333333;14.0;17.0;-3.0;14.0
3069;14.126666666666667;14.0;17.0;-3.0;14.0
3079;14.08;14.0;17.0;-3.0;14.0
3089;14.11;14.0;17.0;-3.0;14.0
3099;14.13;14.0;17.0;-3.0;14.0
3109;14.08;14.0;17.0;-3.0;14.0
3119;14.14;14.0;17.0;-3.0;14.0
3129;14.113333333333333;14.0;17.0;-3.0;14.0
3139;14.13;14.0;17.0;-3.0;14.0
3149;14.073333333333334;14.0;16.0;-2.0;14.0
3159;14.163333333333334;14.0;17.0;-3.0;14.0
3169;14.103333333333333;14.0;17.0;-3.0;14.0
3179;14.143333333333333;14.0;17.0;-3.0;14.0
3189;14.066666666666666;14.0;17.0;-3.0;14.0
3199;14.056666666666667;14.0;17.0;-3.0;14.0
3209;14.093333333333334;14.0;17.0;-3.0;14.0
3219;14.153333333333334;14.0;17.0;-3.0;14.0
3229;14.1;14.0;17.0;-3.0;14.0
3239;14.07;14.0;17.0;-3.0;14.0
3249;14.15;14.0;17.0;-3.0;14.0
3259;14.08;14.0;17.0;-3.0;14.0
3269;14.096666666666666;14.0;17.0;-3.0;14.0
3279;14.133333333333333;14.0;17.0;-3.0;14.0
3289;14.12;14.0;17.0;-3.0;14.0
3299;14.093333333333334;14.0;17.0;-3.0;14.0
3309;14.053333333333333;14.0;17.0;-3.0;14.0
3319;14.11;14.0;17.0;-3.0;14.0
3329;14.096666666666666;14.0;17.0;-3.0;14.0
3339;14.093333333333334;14.0;17.0;-3.0;14.0
3349;14.07;14.0;17.0;-3.0;14.0
3359;14.123333333333333;14.0;17.0;-3.0;14.0
3369;14.14;14.0;17.0;-3.0;14.0
3379;14.113333333333333;14.0;17.0;-3.0;14.0
3389;14.13;14.0;17.0;-3.0;14.0
3399;14.096666666666666;14.0;17.0;-3.0;14.0
3409;14.073333333333334;14.0;17.0;-3.0;14.0
3419;14.12;14.0;17.0;-3.0;14.0
3429;14.11;14.0;17.0;-3.0;14.0
3439;14.143333333333333;14.0;17.0;-3.0;14.0
3449;14.086666666666666;14.0;17.0;-3.0;14.0
3459;14.066666666666666;14.0;17.0;-3.0;14.0
3469;14.073333333333334;14.0;17.0;-3.0;14.0
3479;14.163333333333334;14.0;17.0;-3.0;14.0
3489;14.11;14.0;17.0;-3.0;14.0
3499;14.12;14.0;17.0;-3.0;14.0
3509;14.1;14.0;17.0;-3.0;14.0
3519;14.126666666666667;14.0;17.0;-3.0;14.0
3529;14.113333333333333;14.0;17.0;-3.0;14.0
3539;14.096666666666666;14.0;17.0;-3.0;14.0
3549;14.123333333333333;14.0;17.0;-3.0;14.0
3559;14.083333333333334;14.0;17.0;-3.0;14.0
3569;14.086666666666666;14.0;17.0;-3.0;14.0
3579;14.15;14.0;17.0;-3.0;14.0
3589;14.083333333333334;14.0;17.0;-3.0;14.0
3599;14.07;14.0;17.0;-3.0;14.0
3609;14.106666666666667;14.0;17.0;-3.0;14.0
3619;14.103333333333333;14.0;17.0;-3.0;14.0
3629;14.15;14.0;17.0;-3.0;14.0
3639;14.096666666666666;14.0;17.0;-3.0;14.0
3649;14.08;14.0;17.0;-3.0;14.0
3659;14.183333333333334;14.0;17.0;-3.0;14.0
3669;14.093333333333334;14.0;17.0;-3.0;14.0
3679;14.136666666666667;14.0;17.0;-3.0;14.0
3689;14.136666666666667;14.0;17.0;-3.0;14.0
3699;14.096666666666666;14.0;17.0;-3.0;14.0
3709;14.143333333333333;14.0;17.0;-3.0;14.0
3719;14.093333333333334;14.0;17.0;-3.0;14.0
3729;14.12;14.0;17.0;-3.0;14.0
3739;14.106666666666667;14.0;17.0;-3.0;14.0
3749;14.12;14.0;17.0;-3.0;14.0
3759;14.103333333333333;14.0;17.0;-3.0;14.0
3769;14.076666666666666;14.0;17.0;-3.0;14.0
3779;14.09;14.0;17.0;-3.0;14.0
3789;14.076666666666666;14.0;17.0;-3.0;14.0
3799;14.106666666666667;14.0;17.0;-3.0;14.0
3809;14.086666666666666;14.0;17.0;-3.0;14.0
3819;14.14;14.0;17.0;-3.0;14.0
3829;14.1;14.0;17.0;-3.0;14.0
3839;14.116666666666667;14.0;17.0;-3.0;14.0
3849;14.103333333333333;14.0;17.0;-3.0;14.0
3859;14.103333333333333;14.0;17.0;-3.0;14.0
3869;14.08;14.0;17.0;-3.0;14.0
3879;14.04;14.0;17.0;-3.0;14.0
3889;14.106666666666667;14.0;17.0;-3.0;14.0
3899;14.036666666666667;14.0;17.0;-3.0;14.0
3909;14.086666666666666;14.0;17.0;-3.0;14.0
3919;14.07;14.0;17.0;-3.0;14.0
3929;14.06;14.0;17.0;-3.0;14.0
3939;14.163333333333334;14.0;17.0;-3.0;14.0
3949;14.15;14.0;17.0;-3.0;14.0
3959;14.126666666666667;14.0;17.0;-3.0;14.0
3969;14.143333333333333;14.0;17.0;-3.0;14.0
3979;14.043333333333333;14.0;17.0;-3.0;14.0
3989;14.14;14.0;17.0;-3.0;14.0
3999;14.066666666666666;14.0;17.0;-3.0;14.0
4009;14.15;14.0;17.0;-3.0;14.0
4019;14.073333333333334;14.0;17.0;-3.0;14.0
4029;14.063333333333333;14.0;17.0;-3.0;14.0
4039;14.15;14.0;17.0;-3.0;14.0
4049;14.11;14.0;17.0;-3.0;14.0
4059;14.07;14.0;17.0;-3.0;14.0
4069;14.08;14.0;17.0;-3.0;14.0
4079;14.1;14.0;17.0;-3.0;14.0
4089;14.07;14.0;17.0;-3.0;14.0
4099;14.073333333333334;14.0;17.0;-3.0;14.0
4109;14.116666666666667;14.0;17.0;-3.0;14.0
4119;14.14;14.0;17.0;-3.0;14.0
4129;14.11;14.0;17.0;-3.0;14.0
4139;14.113333333333333;14.0;17.0;-3.0;14.0
4149;14.096666666666666;14.0;17.0;-3.0;14.0
4159;14.126666666666667;14.0;17.0;-3.0;14.0
4169;14.12;14.0;17.0;-3.0;14.0
4179;14.086666666666666;14.0;17.0;-3.0;14.0
4189;14.086666666666666;14.0;17.0;-3.0;14.0
4199;14.116666666666667;14.0;17.0;-3.0;14.0
4209;14.07;14.0;17.0;-3.0;14.0
4219;14.143333333333333;14.0;17.0;-3.0;14.0
4229;14.123333333333333;14.0;17.0;-3.0;14.0
4239;14.076666666666666;14.0;17.0;-3.0;14.0
4249;14.093333333333334;14.0;17.0;-3.0;14.0
4259;14.053333333333333;14.0;17.0;-3.0;14.0
4269;14.1;14.0;17.0;-3.0;14.0
4279;14.066666666666666;14.0;17.0;-3.0;14.0
4289;14.086666666666666;14.0;17.0;-3.0;14.0
4299;14.106666666666667;14.0;17.0;-3.0;14.0
4309;14.116666666666667;14.0;17.0;-3.0;14.0
4319;14.14;14.0;17.0;-3.0;14.0
4329;14.073333333333334;14.0;17.0;-3.0;14.0
4339;14.083333333333334;14.0;17.0;-3.0;14.0
4349;14.12;14.0;17.0;-3.0;14.0
4359;14.083333333333334;14.0;17.0;-3.0;14.0
4369;14.133333333333333;14.0;17.0;-3.0;14.0
4379;14.096666666666666;14.0;17.0;-3.0;14.0
4389;14.113333333333333;14.0;17.0;-3.0;14.0
4399;14.19;14.0;17.0;-3.0;14.0
4409;14.116666666666667;14.0;17.0;-3.0;14.0
4419;14.106666666666667;14.0;17.0;-3.0;14.0
4429;14.11;14.0;17.0;-3.0;14.0
4439;14.12;14.0;17.0;-3.0;14.0
4449;14.146666666666667;14.0;17.0;-3.0;14.0
4459;14.073333333333334;14.0;17.0;-3.0;14.0
4469;14.133333333333333;14.0;17.0;-3.0;14.0
4479;14.12;14.0;17.0;-3.0;14.0
4489;14.1;14.0;17.0;-3.0;14.0
4499;14.086666666666666;14.0;17.0;-3.0;14.0
4509;14.143333333333333;14.0;17.0;-3.0;14.0
4519;14.136666666666667;14.0;17.0;-3.0;14.0
4529;14.073333333333334;14.0;17.0;-3.0;14.0
4539;14.106666666666667;14.0;17.0;-3.0;14.0
4549;14.133333333333333;14.0;17.0;-3.0;14.0
4559;14.116666666666667;14.0;17.0;-3.0;14.0
4569;14.07;14.0;17.0;-3.0;14.0
4579;14.11;14.0;17.0;-3.0;14.0
4589;14.093333333333334;14.0;17.0;-3.0;14.0
4599;14.13;14.0;17.0;-3.0;14.0
4609;14.11;14.0;17.0;-3.0;14.0
4619;14.106666666666667;14.0;17.0;-3.0;14.0
4629;14.116666666666667;14.0;17.0;-3.0;14.0
4639;14.116666666666667;14.0;17.0;-3.0;14.0
4649;14.106666666666667;14.0;17.0;-3.0;14.0
4659;14.116666666666667;14.0;17.0;-3.0;14.0
4669;14.086666666666666;14.0;17.0;-3.0;14.0
4679;14.083333333333334;14.0;17.0;-3.0;14.0
4689;14.06;14.0;17.0;-3.0;14.0
4699;14.146666666666667;14.0;17.0;-3.0;14.0
4709;14.133333333333333;14.0;17.0;-3.0;14.0
4719;14.13;14.0;17.0;-3.0;14.0
4729;14.09;14.0;17.0;-3.0;14.0
4739;14.086666666666666;14.0;17.0;-3.0;14.0
4749;14.133333333333333;14.0;17.0;-3.0;14.0
4759;14.22;14.0;17.0;-3.0;14.0
4769;14.176666666666666;14.0;17.0;-3.0;14.0
4779;14.083333333333334;14.0;17.0;-3.0;14.0
4789;14.096666666666666;14.0;17.0;-3.0;14.0
4799;14.116666666666667;14.0;17.0;-3.0;14.0
4809;14.096666666666666;14.0;17.0;-3.0;14.0
4819;14.133333333333333;14.0;17.0;-3.0;14.0
4829;14.133333333333333;14.0;17.0;-3.0;14.0
4839;14.086666666666666;14.0;17.0;-3.0;14.0
4849;14.133333333333333;14.0;17.0;-3.0;14.0
4859;14.086666666666666;14.0;17.0;-3.0;14.0
4869;14.163333333333334;14.0;17.0;-3.0;14.0
4879;14.13;14.0;17.0;-3.0;14.0
4889;14.106666666666667;14.0;17.0;-3.0;14.0
4899;14.063333333333333;14.0;17.0;-3.0;14.0
4909;14.103333333333333;14.0;17.0;-3.0;14.0
4919;14.123333333333333;14.0;17.0;-3.0;14.0
4929;14.113333333333333;14.0;17.0;-3.0;14.0
4939;14.166666666666666;14.0;17.0;-3.0;14.0
4949;14.143333333333333;14.0;17.0;-3.0;14.0
4959;14.1;14.0;17.0;-3.0;14.0
4969;14.153333333333334;14.0;17.0;-3.0;14.0
4979;14.063333333333333;14.0;17.0;-3.0;14.0
4989;14.153333333333334;14.0;17.0;-3.0;14.0
4999;14.1;14.0;17.0;-3.0;14.0
5009;14.116666666666667;14.0;17.0;-3.0;14.0
5019;14.09;14.0;17.0;-3.0;14.0
5029;14.103333333333333;14.0;17.0;-3.0;14.0
5039;14.093333333333334;14.0;17.0;-3.0;14.0
5049;14.103333333333333;14.0;17.0;-3.0;14.0
5059;14.106666666666667;14.0;17.0;-3.0;14.0
5069;14.106666666666667;14.0;17.0;-3.0;14.0
5079;14.116666666666667;14.0;17.0;-3.0;14.0
5089;14.073333333333334;14.0;17.0;-3.0;14.0
5099;14.116666666666667;14.0;17.0;-3.0;14.0
5109;14.116666666666667;14.0;17.0;-3.0;14.0
5119;14.08;14.0;17.0;-3.0;14.0
5129;14.086666666666666;14.0;17.0;-3.0;14.0
5139;14.153333333333334;14.0;17.0;-3.0;14.0
5149;14.083333333333334;14.0;17.0;-3.0;14.0
5159;14.083333333333334;14.0;17.0;-3.0;14.0
5169;14.116666666666667;14.0;17.0;-3.0;14.0
