geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
899;13.083333333333334;13.0;16.0;-3.0;13.0
909;13.116666666666667;13.0;16.0;-3.0;13.0
919;13.083333333333334;13.0;16.0;-3.0;13.0
929;13.07;13.0;16.0;-3.0;13.0
939;13.096666666666666;13.0;16.0;-3.0;13.0
949;13.096666666666666;13.0;16.0;-3.0;13.0
959;13.123333333333333;13.0;16.0;-3.0;13.0
969;13.146666666666667;13.0;16.0;-3.0;13.0
979;13.086666666666666;13.0;16.0;-3.0;13.0
989;13.083333333333334;13.0;16.0;-3.0;13.0
999;13.156666666666666;13.0;16.0;-3.0;13.0
1009;13.123333333333333;13.0;16.0;-3.0;13.0
1019;13.08;13.0;16.0;-3.0;13.0
1029;13.163333333333334;13.0;16.0;-3.0;13.0
1039;13.136666666666667;13.0;16.0;-3.0;13.0
1049;13.116666666666667;13.0;16.0;-3.0;13.0
1059;13.12;13.0;16.0;-3.0;13.0
1069;13.16;13.0;16.0;-3.0;13.0
1079;13.096666666666666;13.0;16.0;-3.0;13.0
1089;13.116666666666667;13.0;16.0;-3.0;13.0
1099;13.103333333333333;13.0;16.0;-3.0;13.0
1109;13.14;13.0;16.0;-3.0;13.0
1119;13.093333333333334;13.0;16.0;-3.0;13.0
1129;13.05;13.0;16.0;-3.0;13.0
1139;13.15;13.0;16.0;-3.0;13.0
1149;13.163333333333334;13.0;16.0;-3.0;13.0
1159;13.073333333333334;13.0;16.0;-3.0;13.0
1169;13.16;13.0;16.0;-3.0;13.0
1179;13.106666666666667;13.0;16.0;-3.0;13.0
1189;13.03;13.0;16.0;-3.0;13.0
1199;13.123333333333333;13.0;16.0;-3.0;13.0
1209;13.036666666666667;13.0;16.0;-3.0;13.0
1219;13.096666666666666;13.0;16.0;-3.0;13.0
1229;13.16;13.0;16.0;-3.0;13.0
1239;13.06;13.0;16.0;-3.0;13.0
1249;13.083333333333334;13.0;16.0;-3.0;13.0
1259;13.11;13.0;16.0;-3.0;13.0
1269;13.113333333333333;13.0;16.0;-3.0;13.0
1279;13.116666666666667;13.0;16.0;-3.0;13.0
1289;13.053333333333333;13.0;16.0;-3.0;13.0
1299;12.113333333333333;12.0;15.0;-3.0;12.0
1309;12.093333333333334;12.0;15.0;-3.0;12.0
1319;12.133333333333333;12.0;15.0;-3.0;12.0
1329;12.146666666666667;12.0;15.0;-3.0;12.0
1339;12.16;12.0;15.0;-3.0;12.0
1349;12.093333333333334;12.0;15.0;-3.0;12.0
1359;12.086666666666666;12.0;15.0;-3.0;12.0
1369;12.05;12.0;15.0;-3.0;12.0
1379;12.073333333333334;12.0;15.0;-3.0;12.0
1389;12.096666666666666;12.0;15.0;-3.0;12.0
1399;12.09;12.0;15.0;-3.0;12.0
1409;12.176666666666666;12.0;15.0;-3.0;12.0
1419;12.116666666666667;12.0;15.0;-3.0;12.0
1429;12.163333333333334;12.0;15.0;-3.0;12.0
1439;12.156666666666666;12.0;15.0;-3.0;12.0
1449;12.09;12.0;15.0;-3.0;12.0
1459;12.12;12.0;15.0;-3.0;12.0
1469;12.123333333333333;12.0;15.0;-3.0;12.0
1479;12.116666666666667;12.0;15.0;-3.0;12.0
1489;12.093333333333334;12.0;15.0;-3.0;12.0
1499;12.146666666666667;12.0;15.0;-3.0;12.0
1509;12.116666666666667;12.0;15.0;-3.0;12.0
1519;12.116666666666667;12.0;15.0;-3.0;12.0
1529;12.08;12.0;15.0;-3.0;12.0
1539;12.103333333333333;12.0;15.0;-3.0;12.0
1549;12.076666666666666;12.0;15.0;-3.0;12.0
1559;12.116666666666667;12.0;15.0;-3.0;12.0
1569;12.12;12.0;15.0;-3.0;12.0
1579;12.083333333333334;12.0;15.0;-3.0;12.0
1589;12.086666666666666;12.0;15.0;-3.0;12.0
1599;12.126666666666667;12.0;15.0;-3.0;12.0
1609;12.13;12.0;15.0;-3.0;12.0
1619;12.08;12.0;15.0;-3.0;12.0
1629;12.146666666666667;12.0;15.0;-3.0;12.0
1639;12.156666666666666;12.0;15.0;-3.0;12.0
1649;12.06;12.0;15.0;-3.0;12.0
1659;12.106666666666667;12.0;15.0;-3.0;12.0
1669;12.103333333333333;12.0;15.0;-3.0;12.0
1679;12.12;12.0;15.0;-3.0;12.0
1689;12.106666666666667;12.0;15.0;-3.0;12.0
1699;12.11;12.0;15.0;-3.0;12.0
1709;12.173333333333334;12.0;15.0;-3.0;12.0
1719;12.143333333333333;12.0;15.0;-3.0;12.0
1729;12.133333333333333;12.0;15.0;-3.0;12.0
1739;12.133333333333333;12.0;15.0;-3.0;12.0
1749;12.11;12.0;15.0;-3.0;12.0
1759;12.076666666666666;12.0;15.0;-3.0;12.0
1769;12.146666666666667;12.0;15.0;-3.0;12.0
1779;12.17;12.0;15.0;-3.0;12.0
1789;12.08;12.0;15.0;-3.0;12.0
1799;12.12;12.0;15.0;-3.0;12.0
1809;12.12;12.0;15.0;-3.0;12.0
1819;12.06;12.0;15.0;-3.0;12.0
1829;12.086666666666666;12.0;15.0;-3.0;12.0
1839;12.113333333333333;12.0;15.0;-3.0;12.0
1849;12.066666666666666;12.0;15.0;-3.0;12.0
1859;12.156666666666666;12.0;15.0;-3.0;12.0
1869;12.143333333333333;12.0;15.0;-3.0;12.0
1879;12.1;12.0;15.0;-3.0;12.0
1889;12.136666666666667;12.0;15.0;-3.0;12.0
1899;12.113333333333333;12.0;15.0;-3.0;12.0
1909;12.106666666666667;12.0;15.0;-3.0;12.0
1919;12.16;12.0;15.0;-3.0;12.0
1929;12.15;12.0;15.0;-3.0;12.0
1939;12.143333333333333;12.0;15.0;-3.0;12.0
1949;12.146666666666667;12.0;15.0;-3.0;12.0
1959;12.056666666666667;12.0;15.0;-3.0;12.0
1969;12.146666666666667;12.0;15.0;-3.0;12.0
1979;12.143333333333333;12.0;15.0;-3.0;12.0
1989;12.136666666666667;12.0;15.0;-3.0;12.0
1999;12.08;12.0;15.0;-3.0;12.0
2009;12.096666666666666;12.0;15.0;-3.0;12.0
2019;12.113333333333333;12.0;15.0;-3.0;12.0
2029;12.173333333333334;12.0;15.0;-3.0;12.0
2039;12.09;12.0;15.0;-3.0;12.0
2049;12.106666666666667;12.0;15.0;-3.0;12.0
2059;12.163333333333334;12.0;15.0;-3.0;12.0
2069;12.116666666666667;12.0;15.0;-3.0;12.0
2079;12.046666666666667;12.0;15.0;-3.0;12.0
2089;12.123333333333333;12.0;15.0;-3.0;12.0
2099;12.09;12.0;15.0;-3.0;12.0
2109;12.093333333333334;12.0;15.0;-3.0;12.0
2119;12.133333333333333;12.0;15.0;-3.0;12.0
2129;12.133333333333333;12.0;15.0;-3.0;12.0
2139;12.16;12.0;15.0;-3.0;12.0
2149;12.146666666666667;12.0;15.0;-3.0;12.0
2159;12.116666666666667;12.0;15.0;-3.0;12.0
2169;12.116666666666667;12.0;15.0;-3.0;12.0
2179;12.076666666666666;12.0;15.0;-3.0;12.0
2189;12.11;12.0;15.0;-3.0;12.0
2199;12.136666666666667;12.0;15.0;-3.0;12.0
2209;12.096666666666666;12.0;15.0;-3.0;12.0
2219;12.083333333333334;12.0;15.0;-3.0;12.0
2229;12.07;12.0;15.0;-3.0;12.0
2239;12.143333333333333;12.0;15.0;-3.0;12.0
2249;12.073333333333334;12.0;15.0;-3.0;12.0
2259;12.126666666666667;12.0;15.0;-3.0;12.0
2269;12.066666666666666;12.0;15.0;-3.0;12.0
2279;12.116666666666667;12.0;15.0;-3.0;12.0
2289;12.113333333333333;12.0;15.0;-3.0;12.0
2299;12.036666666666667;12.0;15.0;-3.0;12.0
2309;12.123333333333333;12.0;15.0;-3.0;12.0
2319;12.153333333333334;12.0;15.0;-3.0;12.0
2329;12.066666666666666;12.0;15.0;-3.0;12.0
2339;12.083333333333334;12.0;15.0;-3.0;12.0
2349;12.123333333333333;12.0;15.0;-3.0;12.0
2359;12.083333333333334;12.0;15.0;-3.0;12.0
2369;12.106666666666667;12.0;15.0;-3.0;12.0
2379;12.12;12.0;15.0;-3.0;12.0
2389;12.126666666666667;12.0;15.0;-3.0;12.0
2399;12.11;12.0;15.0;-3.0;12.0
2409;12.08;12.0;15.0;-3.0;12.0
2419;12.086666666666666;12.0;15.0;-3.0;12.0
2429;12.103333333333333;12.0;15.0;-3.0;12.0
2439;12.116666666666667;12.0;15.0;-3.0;12.0
2449;12.05;12.0;15.0;-3.0;12.0
2459;12.146666666666667;12.0;15.0;-3.0;12.0
2469;12.12;12.0;15.0;-3.0;12.0
2479;12.133333333333333;12.0;15.0;-3.0;12.0
2489;12.153333333333334;12.0;15.0;-3.0;12.0
2499;12.106666666666667;12.0;15.0;-3.0;12.0
2509;12.073333333333334;12.0;15.0;-3.0;12.0
2519;12.15;12.0;15.0;-3.0;12.0
2529;12.093333333333334;12.0;15.0;-3.0;12.0
2539;12.133333333333333;12.0;15.0;-3.0;12.0
2549;12.103333333333333;12.0;15.0;-3.0;12.0
2559;12.143333333333333;12.0;15.0;-3.0;12.0
2569;12.106666666666667;12.0;15.0;-3.0;12.0
2579;12.136666666666667;12.0;15.0;-3.0;12.0
2589;12.093333333333334;12.0;15.0;-3.0;12.0
2599;12.1;12.0;15.0;-3.0;12.0
2609;12.14;12.0;15.0;-3.0;12.0
2619;12.096666666666666;12.0;15.0;-3.0;12.0
2629;12.096666666666666;12.0;15.0;-3.0;12.0
2639;12.08;12.0;15.0;-3.0;12.0
2649;12.076666666666666;12.0;15.0;-3.0;12.0
2659;12.093333333333334;12.0;15.0;-3.0;12.0
2669;12.116666666666667;12.0;15.0;-3.0;12.0
2679;12.1;12.0;15.0;-3.0;12.0
2689;12.113333333333333;12.0;15.0;-3.0;12.0
2699;12.12;12.0;15.0;-3.0;12.0
2709;12.096666666666666;12.0;15.0;-3.0;12.0
2719;12.093333333333334;12.0;15.0;-3.0;12.0
2729;12.106666666666667;12.0;15.0;-3.0;12.0
2739;12.076666666666666;12.0;15.0;-3.0;12.0
2749;12.153333333333334;12.0;15.0;-3.0;12.0
2759;12.14;12.0;15.0;-3.0;12.0
2769;12.156666666666666;12.0;15.0;-3.0;12.0
2779;12.16;12.0;15.0;-3.0;12.0
2789;12.083333333333334;12.0;15.0;-3.0;12.0
2799;12.063333333333333;12.0;15.0;-3.0;12.0
2809;12.096666666666666;12.0;15.0;-3.0;12.0
2819;12.156666666666666;12.0;15.0;-3.0;12.0
2829;12.106666666666667;12.0;15.0;-3.0;12.0
2839;12.15;12.0;15.0;-3.0;12.0
2849;12.1;12.0;15.0;-3.0;12.0
2859;12.086666666666666;12.0;15.0;-3.0;12.0
2869;12.11;12.0;15.0;-3.0;12.0
2879;12.126666666666667;12.0;15.0;-3.0;12.0
2889;12.096666666666666;12.0;15.0;-3.0;12.0
2899;12.153333333333334;12.0;15.0;-3.0;12.0
2909;12.116666666666667;12.0;15.0;-3.0;12.0
2919;12.076666666666666;12.0;15.0;-3.0;12.0
2929;12.146666666666667;12.0;15.0;-3.0;12.0
2939;12.093333333333334;12.0;15.0;-3.0;12.0
2949;12.076666666666666;12.0;15.0;-3.0;12.0
2959;12.14;12.0;15.0;-3.0;12.0
2969;12.086666666666666;12.0;15.0;-3.0;12.0
2979;12.086666666666666;12.0;15.0;-3.0;12.0
2989;12.056666666666667;12.0;15.0;-3.0;12.0
2999;12.103333333333333;12.0;15.0;-3.0;12.0
3009;12.126666666666667;12.0;15.0;-3.0;12.0
3019;12.093333333333334;12.0;15.0;-3.0;12.0
3029;12.093333333333334;12.0;15.0;-3.0;12.0
3039;12.083333333333334;12.0;15.0;-3.0;12.0
3049;12.136666666666667;12.0;15.0;-3.0;12.0
3059;12.14;12.0;15.0;-3.0;12.0
3069;12.106666666666667;12.0;15.0;-3.0;12.0
3079;12.096666666666666;12.0;15.0;-3.0;12.0
3089;12.093333333333334;12.0;15.0;-3.0;12.0
3099;12.113333333333333;12.0;15.0;-3.0;12.0
3109;12.086666666666666;12.0;15.0;-3.0;12.0
3119;12.136666666666667;12.0;15.0;-3.0;12.0
3129;12.093333333333334;12.0;15.0;-3.0;12.0
3139;12.12;12.0;15.0;-3.0;12.0
3149;12.09;12.0;15.0;-3.0;12.0
3159;12.143333333333333;12.0;15.0;-3.0;12.0
3169;12.093333333333334;12.0;15.0;-3.0;12.0
3179;12.15;12.0;15.0;-3.0;12.0
3189;12.103333333333333;12.0;15.0;-3.0;12.0
3199;12.07;12.0;15.0;-3.0;12.0
3209;12.15;12.0;15.0;-3.0;12.0
3219;12.166666666666666;12.0;15.0;-3.0;12.0
3229;12.1;12.0;15.0;-3.0;12.0
3239;12.066666666666666;12.0;15.0;-3.0;12.0
3249;12.14;12.0;15.0;-3.0;12.0
3259;12.083333333333334;12.0;15.0;-3.0;12.0
3269;12.083333333333334;12.0;15.0;-3.0;12.0
3279;12.143333333333333;12.0;15.0;-3.0;12.0
3289;12.136666666666667;12.0;15.0;-3.0;12.0
3299;12.11;12.0;15.0;-3.0;12.0
3309;12.073333333333334;12.0;15.0;-3.0;12.0
3319;12.11;12.0;15.0;-3.0;12.0
3329;12.13;12.0;15.0;-3.0;12.0
3339;12.076666666666666;12.0;15.0;-3.0;12.0
3349;12.076666666666666;12.0;15.0;-3.0;12.0
3359;12.123333333333333;12.0;15.0;-3.0;12.0
3369;12.12;12.0;15.0;-3.0;12.0
3379;12.136666666666667;12.0;15.0;-3.0;12.0
3389;12.163333333333334;12.0;15.0;-3.0;12.0
3399;12.096666666666666;12.0;15.0;-3.0;12.0
3409;12.08;12.0;15.0;-3.0;12.0
3419;12.13;12.0;15.0;-3.0;12.0
3429;12.09;12.0;15.0;-3.0;12.0
3439;12.123333333333333;12.0;15.0;-3.0;12.0
3449;12.11;12.0;15.0;-3.0;12.0
3459;12.07;12.0;15.0;-3.0;12.0
3469;12.09;12.0;15.0;-3.0;12.0
3479;12.136666666666667;12.0;15.0;-3.0;12.0
3489;12.133333333333333;12.0;15.0;-3.0;12.0
3499;12.083333333333334;12.0;15.0;-3.0;12.0
3509;12.086666666666666;12.0;15.0;-3.0;12.0
3519;12.106666666666667;12.0;15.0;-3.0;12.0
3529;12.12;12.0;15.0;-3.0;12.0
3539;12.083333333333334;12.0;15.0;-3.0;12.0
3549;12.126666666666667;12.0;15.0;-3.0;12.0
3559;12.08;12.0;15.0;-3.0;12.0
3569;12.09;12.0;15.0;-3.0;12.0
3579;12.173333333333334;12.0;15.0;-3.0;12.0
3589;12.093333333333334;12.0;15.0;-3.0;12.0
3599;12.05;12.0;15.0;-3.0;12.0
3609;12.106666666666667;12.0;15.0;-3.0;12.0
3619;12.103333333333333;12.0;15.0;-3.0;12.0
3629;12.136666666666667;12.0;15.0;-3.0;12.0
3639;12.123333333333333;12.0;15.0;-3.0;12.0
3649;12.08;12.0;15.0;-3.0;12.0
3659;12.19;12.0;15.0;-3.0;12.0
3669;12.096666666666666;12.0;15.0;-3.0;12.0
3679;12.153333333333334;12.0;15.0;-3.0;12.0
3689;12.116666666666667;12.0;15.0;-3.0;12.0
3699;12.106666666666667;12.0;15.0;-3.0;12.0
3709;12.133333333333333;12.0;15.0;-3.0;12.0
3719;12.086666666666666;12.0;15.0;-3.0;12.0
3729;12.143333333333333;12.0;15.0;-3.0;12.0
3739;12.11;12.0;15.0;-3.0;12.0
3749;12.153333333333334;12.0;15.0;-3.0;12.0
3759;12.106666666666667;12.0;15.0;-3.0;12.0
3769;12.073333333333334;12.0;15.0;-3.0;12.0
3779;12.096666666666666;12.0;15.0;-3.0;12.0
3789;12.09;12.0;15.0;-3.0;12.0
3799;12.083333333333334;12.0;15.0;-3.0;12.0
3809;12.11;12.0;15.0;-3.0;12.0
3819;12.146666666666667;12.0;15.0;-3.0;12.0
3829;12.106666666666667;12.0;15.0;-3.0;12.0
3839;12.09;12.0;15.0;-3.0;12.0
3849;12.126666666666667;12.0;15.0;-3.0;12.0
3859;12.116666666666667;12.0;15.0;-3.0;12.0
3869;12.103333333333333;12.0;15.0;-3.0;12.0
3879;12.053333333333333;12.0;15.0;-3.0;12.0
3889;12.103333333333333;12.0;15.0;-3.0;12.0
3899;12.03;12.0;15.0;-3.0;12.0
3909;12.09;12.0;15.0;-3.0;12.0
3919;12.036666666666667;12.0;15.0;-3.0;12.0
3929;12.07;12.0;15.0;-3.0;12.0
3939;12.14;12.0;15.0;-3.0;12.0
3949;12.17;12.0;15.0;-3.0;12.0
3959;12.143333333333333;12.0;15.0;-3.0;12.0
3969;12.136666666666667;12.0;15.0;-3.0;12.0
3979;12.063333333333333;12.0;15.0;-3.0;12.0
3989;12.126666666666667;12.0;15.0;-3.0;12.0
3999;12.073333333333334;12.0;15.0;-3.0;12.0
4009;12.17;12.0;15.0;-3.0;12.0
4019;12.073333333333334;12.0;15.0;-3.0;12.0
4029;12.053333333333333;12.0;15.0;-3.0;12.0
4039;12.14;12.0;15.0;-3.0;12.0
4049;12.136666666666667;12.0;15.0;-3.0;12.0
4059;12.09;12.0;15.0;-3.0;12.0
4069;12.08;12.0;15.0;-3.0;12.0
4079;12.076666666666666;12.0;15.0;-3.0;12.0
4089;12.06;12.0;15.0;-3.0;12.0
4099;12.106666666666667;12.0;15.0;-3.0;12.0
4109;12.133333333333333;12.0;15.0;-3.0;12.0
4119;12.14;12.0;15.0;-3.0;12.0
4129;12.113333333333333;12.0;15.0;-3.0;12.0
4139;12.086666666666666;12.0;15.0;-3.0;12.0
4149;12.096666666666666;12.0;15.0;-3.0;12.0
4159;12.113333333333333;12.0;15.0;-3.0;12.0
4169;12.12;12.0;15.0;-3.0;12.0
4179;12.09;12.0;15.0;-3.0;12.0
4189;12.086666666666666;12.0;15.0;-3.0;12.0
4199;12.113333333333333;12.0;15.0;-3.0;12.0
4209;12.076666666666666;12.0;15.0;-3.0;12.0
4219;12.166666666666666;12.0;15.0;-3.0;12.0
4229;12.113333333333333;12.0;15.0;-3.0;12.0
4239;12.09;12.0;15.0;-3.0;12.0
4249;12.07;12.0;15.0;-3.0;12.0
4259;12.103333333333333;12.0;15.0;-3.0;12.0
4269;12.083333333333334;12.0;15.0;-3.0;12.0
4279;12.06;12.0;15.0;-3.0;12.0
4289;12.123333333333333;12.0;15.0;-3.0;12.0
4299;12.116666666666667;12.0;15.0;-3.0;12.0
4309;12.09;12.0;15.0;-3.0;12.0
4319;12.14;12.0;15.0;-3.0;12.0
4329;12.09;12.0;15.0;-3.0;12.0
4339;12.086666666666666;12.0;15.0;-3.0;12.0
4349;12.11;12.0;15.0;-3.0;12.0
4359;12.073333333333334;12.0;15.0;-3.0;12.0
4369;12.153333333333334;12.0;15.0;-3.0;12.0
4379;12.096666666666666;12.0;15.0;-3.0;12.0
4389;12.126666666666667;12.0;15.0;-3.0;12.0
4399;12.18;12.0;15.0;-3.0;12.0
4409;12.11;12.0;15.0;-3.0;12.0
4419;12.113333333333333;12.0;15.0;-3.0;12.0
4429;12.14;12.0;15.0;-3.0;12.0
4439;12.103333333333333;12.0;15.0;-3.0;12.0
4449;12.146666666666667;12.0;15.0;-3.0;12.0
4459;12.066666666666666;12.0;15.0;-3.0;12.0
4469;12.16;12.0;15.0;-3.0;12.0
4479;12.11;12.0;15.0;-3.0;12.0
4489;12.096666666666666;12.0;15.0;-3.0;12.0
4499;12.093333333333334;12.0;15.0;-3.0;12.0
4509;12.126666666666667;12.0;15.0;-3.0;12.0
4519;12.113333333333333;12.0;15.0;-3.0;12.0
4529;12.103333333333333;12.0;15.0;-3.0;12.0
4539;12.14;12.0;15.0;-3.0;12.0
4549;12.146666666666667;12.0;15.0;-3.0;12.0
4559;12.123333333333333;12.0;15.0;-3.0;12.0
4569;12.073333333333334;12.0;15.0;-3.0;12.0
4579;12.116666666666667;12.0;15.0;-3.0;12.0
4589;12.07;12.0;15.0;-3.0;12.0
4599;12.136666666666667;12.0;15.0;-3.0;12.0
4609;12.116666666666667;12.0;15.0;-3.0;12.0
4619;12.09;12.0;15.0;-3.0;12.0
4629;12.123333333333333;12.0;15.0;-3.0;12.0
4639;12.146666666666667;12.0;15.0;-3.0;12.0
4649;12.116666666666667;12.0;15.0;-3.0;12.0
4659;12.126666666666667;12.0;15.0;-3.0;12.0
4669;12.103333333333333;12.0;15.0;-3.0;12.0
4679;12.106666666666667;12.0;15.0;-3.0;12.0
4689;12.073333333333334;12.0;15.0;-3.0;12.0
4699;12.186666666666667;12.0;15.0;-3.0;12.0
4709;12.16;12.0;15.0;-3.0;12.0
4719;12.12;12.0;15.0;-3.0;12.0
4729;12.093333333333334;12.0;15.0;-3.0;12.0
4739;12.103333333333333;12.0;15.0;-3.0;12.0
4749;12.09;12.0;15.0;-3.0;12.0
4759;12.203333333333333;12.0;15.0;-3.0;12.0
4769;12.223333333333333;12.0;15.0;-3.0;12.0
4779;12.103333333333333;12.0;15.0;-3.0;12.0
4789;12.103333333333333;12.0;15.0;-3.0;12.0
4799;12.136666666666667;12.0;15.0;-3.0;12.0
4809;12.11;12.0;15.0;-3.0;12.0
4819;12.146666666666667;12.0;15.0;-3.0;12.0
4829;12.123333333333333;12.0;15.0;-3.0;12.0
4839;12.07;12.0;15.0;-3.0;12.0
4849;12.126666666666667;12.0;15.0;-3.0;12.0
4859;12.096666666666666;12.0;15.0;-3.0;12.0
4869;12.17;12.0;15.0;-3.0;12.0
4879;12.12;12.0;15.0;-3.0;12.0
4889;12.096666666666666;12.0;15.0;-3.0;12.0
4899;12.093333333333334;12.0;15.0;-3.0;12.0
4909;12.11;12.0;15.0;-3.0;12.0
4919;12.073333333333334;12.0;15.0;-3.0;12.0
4929;12.096666666666666;12.0;15.0;-3.0;12.0
4939;12.193333333333333;12.0;15.0;-3.0;12.0
4949;12.14;12.0;15.0;-3.0;12.0
4959;12.11;12.0;15.0;-3.0;12.0
4969;12.16;12.0;15.0;-3.0;12.0
4979;12.06;12.0;15.0;-3.0;12.0
4989;12.126666666666667;12.0;15.0;-3.0;12.0
4999;12.09;12.0;15.0;-3.0;12.0
5009;12.106666666666667;12.0;15.0;-3.0;12.0
5019;12.116666666666667;12.0;15.0;-3.0;12.0
5029;12.073333333333334;12.0;15.0;-3.0;12.0
5039;12.08;12.0;15.0;-3.0;12.0
5049;12.126666666666667;12.0;15.0;-3.0;12.0
5059;12.106666666666667;12.0;15.0;-3.0;12.0
5069;12.103333333333333;12.0;15.0;-3.0;12.0
5079;12.076666666666666;12.0;15.0;-3.0;12.0
5089;12.093333333333334;12.0;15.0;-3.0;12.0
5099;12.12;12.0;15.0;-3.0;12.0
5109;12.13;12.0;15.0;-3.0;12.0
5119;12.11;12.0;15.0;-3.0;12.0
5129;12.083333333333334;12.0;15.0;-3.0;12.0
5139;12.16;12.0;15.0;-3.0;12.0
5149;12.086666666666666;12.0;15.0;-3.0;12.0
5159;12.086666666666666;12.0;15.0;-3.0;12.0
